b2:6c:ac:9f:f1:c5,paysday,2,-20,32.104120940418746,35.20909271850671,685.0
b2:6c:ac:a0:7b:4d,magneto,11,-20,32.10406321,35.20902709,685.0
1c:b9:c4:95:41:77, ,44,-20,32.10423611,35.21138319,700.0
1c:b9:c4:15:fd:48,Ariel_University,1,-20,32.10383800086539,35.21000470822678,698.6908557467887
3c:52:82:ef:c4:3c,DIRECT-3B-HP DeskJet 3630 series,6,-20,32.10293021025225,35.20969477829112,707.551912761377
1c:b9:c4:16:e5:a8,Ariel_University,6,-20,32.10340998,35.20969477,704.4103268
1c:b9:c4:95:ec:37, ,36,-20,32.10295801443836,35.2096777400274,707.8478868695892
8c:0c:90:2f:d3:d8,Ariel_University,11,-20,32.10412387,35.21091349,700.0
1c:b9:c4:14:2c:3c,Ariel_University,52,-20,32.10270218423209,35.20982755067287,710.1110186784988
1c:b9:c4:16:f4:78,Ariel_University,1,-20,32.10285049573269,35.20887728427357,686.3118177377053
8c:0c:90:2d:75:e8,Ariel_University,1,-20,32.10299286801841,35.2087247441551,686.1497893587143
1c:b9:c4:15:41:78,Ariel_University,1,-20,32.10443396039875,35.21083206837683,694.780305912792
1c:b9:c4:15:ec:38,Ariel_University,6,-20,32.10305306,35.20978446,693.0
1c:b9:c4:16:1d:78,Ariel_University,1,-20,32.10385601291003,35.20909369934647,687.0
1c:b9:c4:16:ed:3c,Ariel_University,44,-20,32.10296049,35.20969913,702.14288
1c:b9:c4:15:1e:6c,Ariel_University,36,-20,32.10238085,35.21000654,712.1937427
1c:b9:c4:15:fd:e8,IT-MNG,11,-20,32.10481492,35.2114539,695.0
00:1a:dd:f5:df:c5,Afikim_Wifi,6,-20,32.10475343,35.21007474,689.0
b2:6c:ac:a0:3d:eb,sinusafe,3,-20,32.10406321,35.20902709,685.0
1c:b9:c4:16:ee:98,Ariel_University,6,-20,32.10275183237388,35.209488977571034,696.461632617304
1c:b9:c4:96:f4:77, ,36,-20,32.103269811877105,35.20978049144454,710.8779586256703
1c:b9:c4:12:7c:c8,Ariel_University,11,-20,32.10295457,35.208804300000004,686.0
1c:b9:c4:96:11:a7, ,44,-20,32.1026849,35.20979542,707.8280473
1c:b9:c4:16:ed:48,Ariel_University,6,-20,32.103718923267124,35.21036012718466,697.529939046253
1c:b9:c4:95:fd:47, ,36,-20,32.10353904,35.20994639,710.4770499
24:79:2a:2c:5c:1c,Ariel_University,36,-20,32.1037249,35.21020742,710.7830608
1c:b9:c4:16:2d:e8,Ariel_University,11,-20,32.104759929925926,35.21030941016326,687.2863071626666
1c:b9:c4:15:1e:68,Ariel_University,1,-20,32.102505779588284,35.20955531051899,690.8556103218325
1c:b9:c4:96:ed:47, ,36,-20,32.10342274,35.2097119,704.2450229
1c:b9:c4:96:ee:97, ,36,-20,32.10275085,35.20975956,707.6527665
a2:6c:ac:a0:18:29,artsim,6,-20,32.10440239,35.20946023,687.0
1c:b9:c4:12:af:7c,Ariel_University,40,-20,32.10298497797084,35.20966477013047,704.8276915442455
1c:b9:c4:14:2b:88,Ariel_University,11,-20,32.103376617198904,35.209958683044434,698.3196084734794
1c:b9:c4:95:ed:b7, ,48,-20,32.10342274,35.2097119,704.2450229
1c:b9:c4:96:e5:a7, ,36,-20,32.1038101,35.21028362,710.9061261
ec:8c:a2:08:94:18,Ariel_University,1,-20,32.10307379422832,35.208807000377206,686.9664072843237
1c:b9:c4:12:90:b8,Ariel_University,11,-20,32.10315651767399,35.20952905002042,690.808214347335
1c:b9:c4:94:2b:87, ,44,-20,32.10337114,35.20971025,704.1006958
1c:b9:c4:16:1d:7c,Ariel_University,44,-20,32.10370923484115,35.209461737231756,698.1977167422384
ec:8c:a2:26:d3:68,Ariel_University,11,-20,32.10384103797771,35.2090194607844,684.6488641234462
1c:b9:c4:16:06:bc,Ariel_University,48,-20,32.10358508205446,35.21039620292079,699.193327764109
24:79:2a:2b:07:bc,Ariel_University,36,-20,32.10369861,35.21017541,710.7485234
a2:6c:ac:a0:60:4d,incentive2,1,-20,32.10466627,35.20990936,687.0
1c:b9:c4:14:2b:c8,Ariel_University,6,-20,32.10484981771547,35.211049231927326,693.9879864159316
24:79:2a:2b:07:b8,Ariel_University,11,-20,32.10393488613583,35.210588343820156,702.2758435284023
a0:ab:1b:60:b4:ca,36518749,8,-20,32.10231423,35.209302195,690.0
1c:b9:c4:14:2f:68,Ariel_University,6,-20,32.10263208386727,35.20899161857339,687.5512236891848
24:79:2a:ac:5c:17, ,36,-20,32.10380445,35.21025489,710.9347989
1c:b9:c4:12:af:78,Ariel_University,11,-20,32.10319576454655,35.20988176823492,701.7107760475301
62:ab:1b:60:b4:cb,Bezeq Free,8,-20,32.10233468089862,35.209208439098084,688.9109817256899
00:1d:aa:81:d8:3c,KCG-ADSL,3,-20,32.102916880596666,35.209939749981785,698.9250664036372
1c:b9:c4:95:1e:67, ,36,-20,32.10238085,35.21000654,712.1937427
1c:b9:c4:92:af:77, ,40,-20,32.1029637784744,35.20968967427046,704.7471856609191
1c:b9:c4:16:28:f8,Ariel_University,6,-20,32.102587651350355,35.20911465444877,688.1025051333153
1c:b9:c4:16:28:e8,Ariel_University,1,-20,32.10339962539923,35.20887450174622,685.700714863043
1c:b9:c4:15:42:68,Ariel_University,11,-20,32.104857024876544,35.210807843935434,690.0233910129266
1c:b9:c4:16:11:a8,Ariel_University,1,-20,32.1025458495118,35.20941177843704,690.7003681992675
1c:b9:c4:15:44:88,Ariel_University,6,-20,32.10458831106194,35.21104487035398,692.796460176991
a2:6c:ac:a0:7b:4d,Guest,11,-20,32.1047907801037,35.21015409343817,688.5715257118572
1c:b9:c4:96:1d:77, ,44,-20,32.1038101,35.21028362,710.9061261
1c:b9:c4:14:2b:8c,Ariel_University,44,-20,32.10332787,35.20965551,704.8397895
ec:8c:a2:08:78:cc,Ariel_University,48,-20,32.10282362,35.20871899,688.0
8c:0c:90:2e:e8:18,Ariel_University,6,-20,32.10366281,35.20997695,711.1571521
1c:b9:c4:14:2b:d8,Ariel_University,1,-20,32.10220501425742,35.20936592497334,689.6115765422695
1c:b9:c4:96:d2:87, ,44,-20,32.10312679788178,35.20918232881513,695.5706068938088
24:79:2a:2b:bd:8c,Ariel_University,44,-20,32.10375433,35.21024297,710.8162815
34:8f:27:20:8c:18,Ariel_University,6,-20,32.102796625,35.208847085,687.5
1c:b9:c4:94:30:37, ,44,-20,32.10296049,35.20969913,702.14288
02:21:5c:af:69:82,DIRECT-IRDESKTOP-ETE41T5msTU,36,-20,32.1026245,35.20987441,707.9141706
1c:b9:c4:16:f1:98,Ariel_University,11,-20,32.1024752358093,35.20892269324167,686.5066386555658
74:ea:3a:ad:d1:50,TP-LINK_ADD150,4,-20,32.10464282796882,35.20987861646541,687.7614554178328
1c:b9:c4:15:1c:bc,Ariel_University,36,-20,32.10371198,35.21003936,711.0753764
30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,6,-20,32.10268971,35.2098678,711.8977403
1c:b9:c4:14:33:c8,Ariel_University,11,-20,32.10259991119283,35.20909940317963,688.8197664584148
1c:b9:c4:14:30:38,Ariel_University,1,-20,32.10310980742038,35.209879561831876,701.8179814572316
ec:8c:a2:26:b1:78,Ariel_University,1,-20,32.102379398750216,35.20919202731103,689.3832804939096
1c:b9:c4:16:f4:7c,Ariel_University,36,-20,32.10282362,35.20871899,688.0
1c:b9:c4:16:28:ec,Ariel_University,36,-20,32.10374932,35.21009737,711.0424025
1c:b9:c4:16:05:78,Ariel_University,6,-20,32.10475928403476,35.21038662614265,690.8784427755979
1c:b9:c4:15:23:58,Ariel_University,6,-20,32.10422291573444,35.209310300322294,686.4634635377989
d8:5d:4c:9e:69:22,AUC_4_2_24,1,-20,32.103667999906364,35.210172346179775,699.8775257340824
60:e3:27:7b:e0:98,HelpDesk,4,-20,32.1037249,35.21020742,710.7830608
24:79:2a:ab:bd:87, ,44,-20,32.1037249,35.21020742,710.7830608
1c:b9:c4:14:33:cc,Ariel_University,48,-20,32.10244119,35.20884914,686.0
1c:b9:c4:15:3d:6c,Ariel_University,44,-20,32.1024612,35.20997699,711.9289257
e4:95:6e:40:87:1a,OOP_course,1,-20,32.10298812,35.20966518,702.040903
00:02:6f:8e:64:67, ,1,-20,32.10419361,35.20917533,685.0
24:79:2a:2c:5b:d8,Ariel_University,1,-20,32.10410349092692,35.21009590647142,698.206198932373
8c:0c:90:ad:75:e3, ,1,-20,32.10282362,35.20871899,688.0
1c:b9:c4:16:d2:88,Ariel_University,11,-20,32.10323197897321,35.20881018142672,686.0
ec:8c:a2:26:b0:e8,Ariel_University,6,-20,32.10367975381124,35.20894815836978,684.4882369222253
90:6c:ac:a0:7b:4d,EVE,11,-20,32.1047375133588,35.210052631363084,687.4086695278969
00:11:6b:11:02:b7,yosh,1,-20,32.10199722,35.2098381,693.0
1c:b9:c4:16:cc:d8,Ariel_University,1,-20,32.104198361484926,35.20919350139246,685.5370355129236
90:6c:ac:9f:f1:c5,CliClap,2,-20,32.1040048072602,35.20920836265235,686.5295599244386
00:11:6b:11:7e:0c,yosh,1,-20,32.104653167283665,35.210920243042985,691.3914040114612
c2:6c:ac:9f:fb:1f,shapedo,1,-20,32.1045210260075,35.2097242081525,686.518181150371
70:5a:0f:57:04:17,DIRECT-B1-HP DeskJet 3830 series,11,-20,32.10466627,35.20990936,687.0
c4:12:f5:f6:a0:18,lab_6.1.3,3,-20,32.10260082212844,35.209431102770644,690.348623853211
8c:0c:90:2e:16:88,Ariel_University,11,-20,32.103515625040224,35.209225924019506,694.6152531443773
90:6c:ac:a0:60:4d,Guest,1,-20,32.10466627,35.20990936,687.0
1c:b9:c4:15:ed:48,Ariel_University,1,-20,32.104573925168545,35.21121279369665,694.3731327833337
2a:56:5a:9e:2e:ce,DIRECT-ce-HP M426 LaserJet,6,-20,32.10273836,35.20985669,711.9071836
1c:b9:c4:15:1c:b8,Ariel_University,1,-20,32.10385179906077,35.21002216781269,696.2530309196937
1c:b9:c4:56:cd:18,Ariel_University,1,-20,32.10476714,35.2115156,696.0
1c:b9:c4:16:11:ac,Ariel_University,44,-20,32.10282362,35.20871899,688.0
1c:b9:c4:14:30:3c,Ariel_University,44,-20,32.10296049,35.20969913,702.14288
1c:b9:c4:96:28:e7, ,36,-20,32.10374932,35.21009737,711.0424025
1c:b9:c4:16:cd:18,IT-MNG,1,-20,32.10476714,35.2115156,696.0
1c:b9:c4:15:ed:3c,Ariel_University,36,-20,32.10351072,35.20990554,710.4194107
ec:8c:a2:08:78:c8,Ariel_University,6,-20,32.103295891783304,35.20881909642111,686.0
1c:b9:c4:95:1c:b7, ,36,-20,32.10303985,35.20968827,703.1159416
1c:b9:c4:14:2b:dc,Ariel_University,36,-20,32.10219234,35.20946628000001,690.0
24:79:2a:2b:bd:88,Ariel_University,11,-20,32.1039273862253,35.210566946853454,702.5738638721389
40:a5:ef:7a:17:f2,2.4V1,1,-20,32.102823391349204,35.20991045207755,705.8336904882979
f8:d1:11:77:77:c6,HelpDesk,4,-20,32.10250336058843,35.20915268495413,689.9376779500158
ec:8c:a2:08:94:1c,Ariel_University,44,-20,32.1020322,35.20935702,688.9999999999999
1c:b9:c4:15:ec:3c,Ariel_University,36,-20,32.102991836993596,35.209672401451044,704.9567757310282
1c:b9:c4:16:ed:38,Ariel_University,6,-20,32.10340144285204,35.21011301407096,700.9445360393801
1c:b9:c4:96:ed:37, ,44,-20,32.103020845367105,35.2096643693788,702.8302348614716
1c:b9:c4:16:06:b8,Ariel_University,11,-20,32.103530419605484,35.21005922617776,702.4919672364479
3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-20,32.10363048,35.21005058,710.6278805
1c:b9:c4:15:fd:4c,Ariel_University,36,-20,32.10351072,35.20990554,710.4194107
24:79:2a:ab:07:b7, ,36,-20,32.1037249,35.21020742,710.7830608
1c:b9:c4:15:25:48,Ariel_University,1,-20,32.10483179488688,35.21036962696832,686.9999999999999
1c:b9:c4:16:f1:5c,Ariel_University,52,-20,32.10324519386208,35.20977923926003,707.2504239609957
1c:b9:c4:16:05:38,Ariel_University,11,-20,32.104358953660316,35.20976125081318,686.3071860953746
00:18:25:12:72:f0,Coolnet-Hotspot,7,-20,32.10283875,35.20978221,708.273839
1c:b9:c4:15:3a:38,Ariel_University,11,-20,32.10242359582025,35.20967867124845,691.265094546251
e0:10:7f:1a:bd:98,Ariel_University,6,-20,32.10376365,35.20883622,686.0
1c:b9:c4:15:44:58,Ariel_University,11,-20,32.10488368580437,35.2109278899666,691.4192044864501
1c:b9:c4:96:f1:57, ,52,-20,32.10340998,35.20969477,704.4103268
1c:b9:c4:14:2c:38,Ariel_University,6,-20,32.10274869,35.20982946,708.1143382
1c:b9:c4:95:3a:37, ,44,-20,32.10238085,35.21000654,712.1937427
1c:b9:c4:16:2b:e8,Ariel_University,6,-20,32.104862322887676,35.21078094147116,692.7648360769124
1c:b9:c4:15:ed:38,Ariel_University,6,-20,32.10360316,35.21000505,710.5814622
1c:b9:c4:96:05:37, ,36,-20,32.10466627,35.20990936,687.0
c2:6c:ac:a0:7b:4d,outsense,11,-20,32.10474329561255,35.21006092041865,687.9477800510779
24:79:2a:2c:5c:18,Ariel_University,11,-20,32.104014359999994,35.210791515000004,697.0000000000001
00:27:22:f3:bb:2b, ,6,-20,32.10365359,35.21010139,710.6710794
1c:b9:c4:94:2c:37, ,52,-20,32.10262261,35.20989285,707.9593217
